Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1571630400.0,2019-10-21 04-AM,BTCUSD,8236.14,8247.04,8226.2,8233.47,4.849,39939.38
1571626800.0,2019-10-21 03-AM,BTCUSD,8251.73,8251.73,8226.59,8236.14,8.531,70249.54
1571623200.0,2019-10-21 02-AM,BTCUSD,8232.79,8265,8225.16,8251.73,5.914,48781.96
1571619600.0,2019-10-21 01-AM,BTCUSD,8230.8,8233.7,8206.22,8232.79,2.821,23181.36
1571616000.0,2019-10-21 12-AM,BTCUSD,8230.86,8244.5,8217.75,8230.8,3.36,27657.85
1571612400.0,2019-10-20 11-PM,BTCUSD,8208.93,8230.86,8186.48,8230.86,3.6,29543.33
1571608800.0,2019-10-20 10-PM,BTCUSD,8217.78,8229.58,8204.79,8208.93,8.521,70061.17
1571605200.0,2019-10-20 09-PM,BTCUSD,8219.65,8242.59,8205,8217.78,10.46,85951.14
1571601600.0,2019-10-20 08-PM,BTCUSD,8243.59,8303.99,8219.65,8219.65,40.35,333912.94
1571598000.0,2019-10-20 07-PM,BTCUSD,8147.94,8246.72,8147.94,8243.59,37.12,304595.81
1571594400.0,2019-10-20 06-PM,BTCUSD,8162.56,8178.45,8138.61,8147.94,18.12,147866.14
1571590800.0,2019-10-20 05-PM,BTCUSD,8076.5,8177.01,8065,8162.56,47.16,383189.11
1571587200.0,2019-10-20 04-PM,BTCUSD,8033.16,8083.98,8020.2,8076.5,19.49,157040.93
1571583600.0,2019-10-20 03-PM,BTCUSD,8015.61,8040.16,7999.39,8033.16,5.263,42191.76
1571580000.0,2019-10-20 02-PM,BTCUSD,7968.39,8015.61,7965.8,8015.61,65.36,521558.47
1571576400.0,2019-10-20 01-PM,BTCUSD,7964.57,7982.89,7959.02,7968.39,1.676,13363.43
1571572800.0,2019-10-20 12-PM,BTCUSD,7943.4,7994.09,7943.4,7964.57,6.032,48127.52
1571569200.0,2019-10-20 11-AM,BTCUSD,7931.62,7945.6,7931.62,7943.4,0.5069,4026.8
1571565600.0,2019-10-20 10-AM,BTCUSD,7948.08,7960.68,7929.73,7931.62,2.283,18141.42
1571562000.0,2019-10-20 09-AM,BTCUSD,7919.72,7988.32,7919.72,7948.08,26.8,213243.65
1571558400.0,2019-10-20 08-AM,BTCUSD,7921.62,7926.38,7888.47,7919.72,5.043,39864.74
1571554800.0,2019-10-20 07-AM,BTCUSD,7940.38,7941.64,7913.69,7921.62,3.515,27881.6
1571551200.0,2019-10-20 06-AM,BTCUSD,7920,7941.08,7915.37,7940.38,1.488,11787.72
1571547600.0,2019-10-20 05-AM,BTCUSD,7927,7932.62,7920,7920,12.01,95114.57
1571544000.0,2019-10-20 04-AM,BTCUSD,7920,7935,7909.23,7927,5.217,41340.56
1571540400.0,2019-10-20 03-AM,BTCUSD,7910.25,7920,7899.19,7920,2.584,20449.43
1571536800.0,2019-10-20 02-AM,BTCUSD,7916.63,7926.8,7884.46,7910.25,6.838,54091.88
1571533200.0,2019-10-20 01-AM,BTCUSD,7916.63,7930.5,7900.63,7916.63,3.311,26209.22
1571529600.0,2019-10-20 12-AM,BTCUSD,7958.62,7969.3,7901.66,7916.63,6.277,49745.29
1571526000.0,2019-10-19 11-PM,BTCUSD,7947.37,7960.09,7941.43,7958.62,6.216,49422.4
1571522400.0,2019-10-19 10-PM,BTCUSD,7968.58,7968.69,7939.97,7947.37,5.763,45794.19
1571518800.0,2019-10-19 09-PM,BTCUSD,7942.41,7978.04,7917.52,7968.58,11.71,92963.0
1571515200.0,2019-10-19 08-PM,BTCUSD,7988.21,7988.21,7925.11,7942.41,18.72,148616.71
1571511600.0,2019-10-19 07-PM,BTCUSD,7988.02,7988.99,7966.14,7988.21,6.034,48138.44
1571508000.0,2019-10-19 06-PM,BTCUSD,8006.11,8009.45,7988,7988.02,5.293,42311.02
1571504400.0,2019-10-19 05-PM,BTCUSD,7985.63,8006.11,7979.94,8006.11,9.889,79017.42
1571500800.0,2019-10-19 04-PM,BTCUSD,7996.82,8001.45,7970.56,7985.63,9.911,79151.59
1571497200.0,2019-10-19 03-PM,BTCUSD,8009.14,8023.88,7989.45,7996.82,10.94,87675.62
1571493600.0,2019-10-19 02-PM,BTCUSD,8025,8038.53,8009.14,8009.14,12.48,100259.27
1571490000.0,2019-10-19 01-PM,BTCUSD,8065.06,8082.68,8015,8025,18.59,149508.24
1571486400.0,2019-10-19 12-PM,BTCUSD,7953.14,8093.71,7886.03,8065.06,37.3,298023.59
1571482800.0,2019-10-19 11-AM,BTCUSD,7942.82,7959.91,7942.82,7953.14,1.797,14285.52
1571479200.0,2019-10-19 10-AM,BTCUSD,7954.65,7954.65,7934.75,7942.82,1.506,11964.44
1571475600.0,2019-10-19 09-AM,BTCUSD,7973.37,7973.96,7948.83,7954.65,65.3,519680.36
1571472000.0,2019-10-19 08-AM,BTCUSD,7940.1,8005.24,7940.1,7973.37,8.16,65160.5
1571468400.0,2019-10-19 07-AM,BTCUSD,7940.58,7951.27,7940.09,7940.1,1.092,8674.58
1571464800.0,2019-10-19 06-AM,BTCUSD,7938.62,7940.58,7922.56,7940.58,3.234,25669.01
1571461200.0,2019-10-19 05-AM,BTCUSD,7962.43,7962.43,7928.2,7938.62,4.625,36733.37
1571457600.0,2019-10-19 04-AM,BTCUSD,7957.3,7962.43,7946.16,7962.43,1.579,12557.38
1571454000.0,2019-10-19 03-AM,BTCUSD,7930.41,7967.99,7928.49,7957.3,3.286,26100.64
1571450400.0,2019-10-19 02-AM,BTCUSD,7925.63,7936.95,7915,7930.41,1.973,15653.33
1571446800.0,2019-10-19 01-AM,BTCUSD,7939.88,7956.28,7925.63,7925.63,5.22,41477.75
1571443200.0,2019-10-19 12-AM,BTCUSD,7940.79,7942.43,7934.62,7939.88,0.7832,6217.42
1571439600.0,2019-10-18 11-PM,BTCUSD,7982.86,7985.02,7957.96,7957.96,4.461,35549.73
1571436000.0,2019-10-18 10-PM,BTCUSD,7960.63,7990.64,7957.52,7982.86,9.934,79189.0
1571432400.0,2019-10-18 09-PM,BTCUSD,7950.08,7969.5,7937.6,7960.63,13.42,106686.05
1571428800.0,2019-10-18 08-PM,BTCUSD,7955.2,7964.44,7920.88,7950.08,22.62,179758.82
1571425200.0,2019-10-18 07-PM,BTCUSD,7945,7963,7938.59,7955.2,4.657,37023.5
1571421600.0,2019-10-18 06-PM,BTCUSD,7944.18,7984.73,7944.18,7945,17.97,143076.48
1571418000.0,2019-10-18 05-PM,BTCUSD,7925.37,7944.18,7915.85,7944.18,10.14,80342.98
1571414400.0,2019-10-18 04-PM,BTCUSD,7919.96,7952.03,7919.96,7925.37,6.244,49545.42
1571410800.0,2019-10-18 03-PM,BTCUSD,7907.26,7939.28,7907.26,7919.96,9.193,72810.07
1571407200.0,2019-10-18 02-PM,BTCUSD,7945.29,7945.29,7900.77,7907.26,10.18,80540.22
1571403600.0,2019-10-18 01-PM,BTCUSD,7938,7956.41,7927.38,7945.29,12.98,103140.14
1571400000.0,2019-10-18 12-PM,BTCUSD,7916.9,7969.6,7916.9,7938,13.87,110271.35
1571396400.0,2019-10-18 11-AM,BTCUSD,7896.21,7940.06,7896.21,7916.9,4.375,34666.56
1571392800.0,2019-10-18 10-AM,BTCUSD,7909.98,7909.98,7875.09,7896.21,26.84,211771.67
1571389200.0,2019-10-18 09-AM,BTCUSD,7872.04,7919.13,7872.04,7909.98,9.198,72711.33
1571385600.0,2019-10-18 08-AM,BTCUSD,7914.66,7914.66,7818.65,7872.04,25.15,197752.32
1571382000.0,2019-10-18 07-AM,BTCUSD,7911.79,7919.5,7897.49,7914.66,5.95,47063.89
1571378400.0,2019-10-18 06-AM,BTCUSD,7917.25,7920.06,7877.22,7911.79,10.16,80255.88
1571374800.0,2019-10-18 05-AM,BTCUSD,8070.54,8071.11,7857.19,7917.25,61.99,490812.84
1571371200.0,2019-10-18 04-AM,BTCUSD,8068.53,8084.15,8064,8070.54,8.128,65620.94
1571367600.0,2019-10-18 03-AM,BTCUSD,8088.58,8089.52,8067.95,8068.53,7.482,60458.45
1571364000.0,2019-10-18 02-AM,BTCUSD,8107,8120.05,8085.58,8088.58,18.23,147721.81
1571360400.0,2019-10-18 01-AM,BTCUSD,8092.01,8107,8086.92,8107,3.118,25254.23
1571356800.0,2019-10-18 12-AM,BTCUSD,8089,8092.01,8089,8092.01,0.3798,3072.69
1571353200.0,2019-10-17 11-PM,BTCUSD,8058.08,8085.53,8052.17,8077.22,15.49,124972.62
1571349600.0,2019-10-17 10-PM,BTCUSD,8074.57,8076.46,8048,8058.08,17.08,137677.18
1571346000.0,2019-10-17 09-PM,BTCUSD,8052,8083.84,8045.62,8074.57,8.387,67661.62
1571342400.0,2019-10-17 08-PM,BTCUSD,8073.15,8073.15,8044.67,8052,7.652,61659.46
1571338800.0,2019-10-17 07-PM,BTCUSD,8081.9,8081.9,8052.99,8073.15,14.19,114463.56
1571335200.0,2019-10-17 06-PM,BTCUSD,8092.93,8092.93,8068.73,8081.9,12.64,102141.8
1571331600.0,2019-10-17 05-PM,BTCUSD,8083.35,8095.73,8081.32,8092.93,8.923,72184.82
1571328000.0,2019-10-17 04-PM,BTCUSD,8080,8126.57,8064.7,8083.35,17.36,140572.04
1571324400.0,2019-10-17 03-PM,BTCUSD,8049,8090.07,8049,8080,8.183,66063.36
1571320800.0,2019-10-17 02-PM,BTCUSD,8061.24,8064.22,8038.75,8049,9.313,74967.47
1571317200.0,2019-10-17 01-PM,BTCUSD,8047.12,8074.19,8047.12,8061.24,7.143,57584.9
1571313600.0,2019-10-17 12-PM,BTCUSD,8068.24,8069.7,8021.17,8047.12,22.82,183498.91
1571310000.0,2019-10-17 11-AM,BTCUSD,8075.45,8105.26,8068.24,8068.24,9.901,80075.19
1571306400.0,2019-10-17 10-AM,BTCUSD,8058,8101.47,8058,8075.45,11.82,95612.4
1571302800.0,2019-10-17 09-AM,BTCUSD,8054.72,8060.79,8023.32,8058,20.32,163562.55
1571299200.0,2019-10-17 08-AM,BTCUSD,7975.48,8076.68,7975.48,8054.72,39.45,316195.86
1571295600.0,2019-10-17 07-AM,BTCUSD,7969.39,7993.27,7969.39,7975.48,19.49,155538.95
1571292000.0,2019-10-17 06-AM,BTCUSD,7984.3,7992.86,7965,7969.39,23.4,186528.96
1571288400.0,2019-10-17 05-AM,BTCUSD,7944.03,7984.98,7943.58,7984.3,6.081,48376.93
1571284800.0,2019-10-17 04-AM,BTCUSD,7970.89,7972.01,7942.45,7944.03,9.597,76376.49
1571281200.0,2019-10-17 03-AM,BTCUSD,7987.08,7989.9,7970.89,7970.89,26.42,211060.06
1571277600.0,2019-10-17 02-AM,BTCUSD,7974.16,7987.08,7961.66,7987.08,31.74,253058.23
1571274000.0,2019-10-17 01-AM,BTCUSD,7967.26,7975.88,7966.41,7974.16,2.548,20312.41
1571270400.0,2019-10-17 12-AM,BTCUSD,7977.04,7977.04,7962.92,7967.26,8.503,67781.6
1571266800.0,2019-10-16 11-PM,BTCUSD,8000.73,8018,8000.1,8008,47.34,379057.99
1571263200.0,2019-10-16 10-PM,BTCUSD,7980.02,8008.37,7980.02,8000.73,20.1,160663.77
1571259600.0,2019-10-16 09-PM,BTCUSD,7985,7993,7979.66,7980.02,3.484,27820.39
1571256000.0,2019-10-16 08-PM,BTCUSD,7944.12,7985,7944.12,7985,5.721,45643.02
1571252400.0,2019-10-16 07-PM,BTCUSD,7970.34,7970.34,7935,7944.12,16.72,132969.66
1571248800.0,2019-10-16 06-PM,BTCUSD,7977.4,7977.4,7969.59,7970.34,7.645,60948.98
1571245200.0,2019-10-16 05-PM,BTCUSD,7974.11,7983.36,7950.12,7977.4,121.68,967573.11
1571241600.0,2019-10-16 04-PM,BTCUSD,7951.36,8014.21,7922.99,7974.11,20.79,165763.42
1571238000.0,2019-10-16 03-PM,BTCUSD,7962.58,7984.87,7951.36,7951.36,21.89,174451.24
1571234400.0,2019-10-16 02-PM,BTCUSD,8000,8000,7949.61,7962.58,17.26,137564.2
1571230800.0,2019-10-16 01-PM,BTCUSD,7993.6,8007.31,7972.41,8000,13.99,111814.12
1571227200.0,2019-10-16 12-PM,BTCUSD,8054,8054,7935.82,7993.6,54.79,437460.5
1571223600.0,2019-10-16 11-AM,BTCUSD,8146.44,8146.44,7999.9,8054,20.89,167684.08
1571220000.0,2019-10-16 10-AM,BTCUSD,8137,8157.55,8137,8146.44,0.2706,2205.72
1571216400.0,2019-10-16 09-AM,BTCUSD,8127.04,8137,8101,8137,3.932,31912.64
1571212800.0,2019-10-16 08-AM,BTCUSD,8133.47,8137,8108.1,8127.04,11.02,89552.28
1571209200.0,2019-10-16 07-AM,BTCUSD,8163,8163,8133.47,8133.47,6.048,49290.23
1571205600.0,2019-10-16 06-AM,BTCUSD,8172.3,8177.46,8163,8163,4.554,37206.06
1571202000.0,2019-10-16 05-AM,BTCUSD,8171.21,8175.44,8158.89,8172.3,7.985,65227.24
1571198400.0,2019-10-16 04-AM,BTCUSD,8160.02,8171.21,8160.02,8171.21,18.09,147671.19
1571194800.0,2019-10-16 03-AM,BTCUSD,8157,8160.02,8143.39,8160.02,25.52,208145.3
1571191200.0,2019-10-16 02-AM,BTCUSD,8167.64,8173.48,8156.95,8157,4.579,37370.67
1571187600.0,2019-10-16 01-AM,BTCUSD,8169.41,8178.33,8165.68,8167.64,9.555,78090.38
1571184000.0,2019-10-16 12-AM,BTCUSD,8164.45,8171.26,8153,8169.41,7.938,64800.06
1571180400.0,2019-10-15 11-PM,BTCUSD,8142.23,8175.45,8136.53,8164.45,12.83,104678.68
1571176800.0,2019-10-15 10-PM,BTCUSD,8150.18,8169.36,8142.23,8142.23,12.02,98030.19
1571173200.0,2019-10-15 09-PM,BTCUSD,8149.13,8156.45,8130,8150.18,33.41,271948.97
1571169600.0,2019-10-15 08-PM,BTCUSD,8178.68,8178.68,8147.18,8149.13,22.62,184856.45
1571166000.0,2019-10-15 07-PM,BTCUSD,8179.36,8179.36,8168.88,8178.68,17.49,143011.75
1571162400.0,2019-10-15 06-PM,BTCUSD,8168,8179.36,8150.02,8179.36,5.918,48327.98
1571158800.0,2019-10-15 05-PM,BTCUSD,8185,8192.46,8168,8168,16.24,132835.29
1571155200.0,2019-10-15 04-PM,BTCUSD,8324.99,8324.99,8085.11,8185,97.31,795106.25
1571151600.0,2019-10-15 03-PM,BTCUSD,8255.55,8377.77,8244.29,8324.99,31.99,265631.96
1571148000.0,2019-10-15 02-PM,BTCUSD,8306.98,8315.23,8245,8255.55,13.21,109400.2
1571144400.0,2019-10-15 01-PM,BTCUSD,8313.7,8313.7,8295.85,8306.98,8.361,69399.66
1571140800.0,2019-10-15 12-PM,BTCUSD,8286.9,8313.7,8286.9,8313.7,6.6,54773.21
1571137200.0,2019-10-15 11-AM,BTCUSD,8317.07,8317.07,8281.85,8286.9,6.26,51944.06
1571133600.0,2019-10-15 10-AM,BTCUSD,8278.48,8320.46,8278.48,8317.07,0.9859,8186.71
1571130000.0,2019-10-15 09-AM,BTCUSD,8288.52,8294.17,8278.48,8278.48,1.566,12976.29
1571126400.0,2019-10-15 08-AM,BTCUSD,8291.71,8299.14,8266.97,8288.52,7.877,65261.94
1571122800.0,2019-10-15 07-AM,BTCUSD,8313.71,8319.75,8291.01,8291.71,2.783,23104.34
1571119200.0,2019-10-15 06-AM,BTCUSD,8329.41,8339.98,8304.92,8313.71,6.413,53363.44
1571115600.0,2019-10-15 05-AM,BTCUSD,8321.77,8332.67,8321.77,8329.41,0.8991,7487.67
1571112000.0,2019-10-15 04-AM,BTCUSD,8321.5,8321.77,8317.5,8321.77,21.01,174777.72
1571108400.0,2019-10-15 03-AM,BTCUSD,8337.46,8339,8318.08,8321.5,8.096,67449.39
1571104800.0,2019-10-15 02-AM,BTCUSD,8335.25,8339,8317.5,8337.46,6.931,57755.37
1571101200.0,2019-10-15 01-AM,BTCUSD,8359.91,8373.28,8335.24,8335.25,1.359,11345.84
1571097600.0,2019-10-15 12-AM,BTCUSD,8366.51,8382.34,8359.91,8359.91,0.7356,6156.55
1571094000.0,2019-10-14 11-PM,BTCUSD,8341.65,8355.09,8340.75,8350.05,4.292,35823.18
1571090400.0,2019-10-14 10-PM,BTCUSD,8316.61,8349.39,8313,8341.65,5.324,44389.58
1571086800.0,2019-10-14 09-PM,BTCUSD,8340.09,8359.01,8240.27,8316.61,18.38,152400.18
1571083200.0,2019-10-14 08-PM,BTCUSD,8340,8356.98,8335.26,8340.09,13.86,115687.02
1571079600.0,2019-10-14 07-PM,BTCUSD,8368.57,8388.58,8340,8340,7.893,65924.61
1571076000.0,2019-10-14 06-PM,BTCUSD,8340.63,8368.57,8337.79,8368.57,5.268,43982.58
1571072400.0,2019-10-14 05-PM,BTCUSD,8333.4,8366.2,8333.4,8340.63,5.697,47559.6
1571068800.0,2019-10-14 04-PM,BTCUSD,8268.68,8412.02,8224.53,8333.4,32.17,267848.42
1571065200.0,2019-10-14 03-PM,BTCUSD,8277.17,8282.13,8257,8268.68,5.258,43480.68
1571061600.0,2019-10-14 02-PM,BTCUSD,8283.83,8290.09,8266.54,8277.17,7.15,59188.29
1571058000.0,2019-10-14 01-PM,BTCUSD,8259.31,8291.92,8258.93,8283.83,6.008,49730.23
1571054400.0,2019-10-14 12-PM,BTCUSD,8292.55,8292.55,8250,8259.31,30.17,249314.06
1571050800.0,2019-10-14 11-AM,BTCUSD,8314.07,8321.58,8292.55,8292.55,1.344,11164.52
1571047200.0,2019-10-14 10-AM,BTCUSD,8314.49,8323,8298.51,8314.07,4.692,39024.2
1571043600.0,2019-10-14 09-AM,BTCUSD,8313.97,8323,8301.49,8314.49,12.79,106327.24
1571040000.0,2019-10-14 08-AM,BTCUSD,8307.3,8324.19,8307.3,8313.97,2.714,22575.07
1571036400.0,2019-10-14 07-AM,BTCUSD,8324.45,8325,8293.49,8307.3,12.29,102184.06
1571032800.0,2019-10-14 06-AM,BTCUSD,8323.36,8331.61,8312.01,8324.45,9.64,80201.33
1571029200.0,2019-10-14 05-AM,BTCUSD,8291.51,8330,8288.31,8323.36,3.67,30529.86
1571025600.0,2019-10-14 04-AM,BTCUSD,8302.42,8302.42,8288.34,8291.51,4.859,40309.46
1571022000.0,2019-10-14 03-AM,BTCUSD,8296.06,8313.93,8294.34,8302.42,3.877,32192.84
1571018400.0,2019-10-14 02-AM,BTCUSD,8304.32,8319.77,8284.4,8296.06,6.001,49778.67
1571014800.0,2019-10-14 01-AM,BTCUSD,8274.07,8305.07,8274.07,8304.32,32.7,271000.17
1571011200.0,2019-10-14 12-AM,BTCUSD,8276.63,8279.38,8268.69,8274.07,0.1429,1182.76
1571007600.0,2019-10-13 11-PM,BTCUSD,8294.03,8306.49,8276.08,8288.27,26.17,217121.15
1571004000.0,2019-10-13 10-PM,BTCUSD,8247.57,8298.95,8247.57,8294.03,23.09,191198.54
1571000400.0,2019-10-13 09-PM,BTCUSD,8263.83,8263.83,8242,8247.57,7.182,59260.99
1570996800.0,2019-10-13 08-PM,BTCUSD,8448.26,8448.96,8156.61,8263.83,90.54,747354.16
1570993200.0,2019-10-13 07-PM,BTCUSD,8437.78,8452.44,8437.78,8448.26,2.684,22671.12
1570989600.0,2019-10-13 06-PM,BTCUSD,8431.25,8451.35,8431.25,8437.78,4.066,34335.37
1570986000.0,2019-10-13 05-PM,BTCUSD,8445,8457.8,8431.25,8431.25,13.63,115158.13
1570982400.0,2019-10-13 04-PM,BTCUSD,8422.47,8467.11,8419.91,8445,14.7,124274.02
1570978800.0,2019-10-13 03-PM,BTCUSD,8426.1,8449.05,8400,8422.47,65.1,547330.28
1570975200.0,2019-10-13 02-PM,BTCUSD,8434.4,8437.91,8394.08,8426.1,9.128,76854.3
1570971600.0,2019-10-13 01-PM,BTCUSD,8423.34,8450.54,8406.01,8434.4,5.622,47384.63
1570968000.0,2019-10-13 12-PM,BTCUSD,8369.4,8457.92,8369.4,8423.34,14.72,124122.39
1570964400.0,2019-10-13 11-AM,BTCUSD,8353.33,8393.75,8345.9,8369.4,4.468,37433.92
1570960800.0,2019-10-13 10-AM,BTCUSD,8345.62,8361.39,8345.62,8353.33,0.7944,6635.61
1570957200.0,2019-10-13 09-AM,BTCUSD,8352.41,8353.18,8341.42,8345.62,4.941,41254.67
1570953600.0,2019-10-13 08-AM,BTCUSD,8336.25,8358.62,8334.17,8352.41,2.165,18076.48
1570950000.0,2019-10-13 07-AM,BTCUSD,8320.74,8340.45,8318.8,8336.25,24.21,201736.93
1570946400.0,2019-10-13 06-AM,BTCUSD,8333.59,8333.59,8315.25,8320.74,0.7651,6367.89
1570942800.0,2019-10-13 05-AM,BTCUSD,8342.18,8342.88,8324.44,8333.59,3.23,26916.75
1570939200.0,2019-10-13 04-AM,BTCUSD,8342.82,8359.73,8340.44,8342.18,8.01,66825.42
1570935600.0,2019-10-13 03-AM,BTCUSD,8349.98,8353.39,8341.86,8342.82,9.774,81561.56
1570932000.0,2019-10-13 02-AM,BTCUSD,8358.19,8365.91,8343.31,8349.98,2.65,22140.84
1570928400.0,2019-10-13 01-AM,BTCUSD,8341.83,8372.29,8341.83,8358.19,3.695,30874.39
1570924800.0,2019-10-13 12-AM,BTCUSD,8331.59,8344.31,8331.59,8341.83,0.02659,221.81
1570921200.0,2019-10-12 11-PM,BTCUSD,8338,8345.83,8309,8309,4.499,37434.67
1570917600.0,2019-10-12 10-PM,BTCUSD,8340.92,8356.13,8338,8338,3.288,27456.16
1570914000.0,2019-10-12 09-PM,BTCUSD,8348.73,8355.94,8330.96,8340.92,2.959,24694.77
1570910400.0,2019-10-12 08-PM,BTCUSD,8324.95,8357.37,8324.95,8348.73,1.962,16355.67
1570906800.0,2019-10-12 07-PM,BTCUSD,8325.46,8333.44,8306,8324.95,5.246,43650.02
1570903200.0,2019-10-12 06-PM,BTCUSD,8339.66,8342.67,8294.12,8325.46,11.8,98172.47
1570899600.0,2019-10-12 05-PM,BTCUSD,8345.54,8356.45,8339.66,8339.66,7.116,59410.92
1570896000.0,2019-10-12 04-PM,BTCUSD,8398.63,8411.84,8340,8345.54,7.14,59742.88
1570892400.0,2019-10-12 03-PM,BTCUSD,8398.71,8409.79,8373.31,8398.63,26.05,218710.88
1570888800.0,2019-10-12 02-PM,BTCUSD,8339.68,8412.88,8328,8398.71,34.51,288181.1
1570885200.0,2019-10-12 01-PM,BTCUSD,8338.23,8347.78,8334.39,8339.68,4.201,35049.33
1570881600.0,2019-10-12 12-PM,BTCUSD,8328.92,8340.14,8316.67,8338.23,8.501,70752.77
1570878000.0,2019-10-12 11-AM,BTCUSD,8330.1,8347.78,8316.26,8328.92,4.708,39251.67
1570874400.0,2019-10-12 10-AM,BTCUSD,8355.02,8355.02,8299.57,8330.1,12.27,102092.14
1570870800.0,2019-10-12 09-AM,BTCUSD,8360,8376.19,8355.02,8355.02,1.931,16157.31
1570867200.0,2019-10-12 08-AM,BTCUSD,8353.28,8360.62,8341.33,8360,1.041,8698.97
1570863600.0,2019-10-12 07-AM,BTCUSD,8355.05,8355.05,8344.66,8353.28,3.673,30664.11
1570860000.0,2019-10-12 06-AM,BTCUSD,8343.55,8360.48,8340,8355.05,4.204,35091.46
1570856400.0,2019-10-12 05-AM,BTCUSD,8324.39,8363.2,8324.39,8343.55,11.7,97629.63
1570852800.0,2019-10-12 04-AM,BTCUSD,8320,8334.14,8320,8324.39,11.03,91831.02
1570849200.0,2019-10-12 03-AM,BTCUSD,8311.9,8322,8302.3,8320,14.62,121430.94
1570845600.0,2019-10-12 02-AM,BTCUSD,8325.8,8338.5,8308.95,8311.9,3.875,32243.0
1570842000.0,2019-10-12 01-AM,BTCUSD,8282.12,8330.14,8272.42,8325.8,28.42,235910.95
1570838400.0,2019-10-12 12-AM,BTCUSD,8272.41,8308.69,8261.7,8282.12,9.03,74816.96
1570834800.0,2019-10-11 11-PM,BTCUSD,8335.42,8335.42,8227.48,8272.41,23.44,194197.01
1570831200.0,2019-10-11 10-PM,BTCUSD,8329.95,8353.65,8325.88,8335.42,5.732,47833.56
1570827600.0,2019-10-11 09-PM,BTCUSD,8338.99,8339.52,8306.53,8329.95,19.38,161412.53
1570824000.0,2019-10-11 08-PM,BTCUSD,8339,8366.31,8320.21,8338.99,29.08,242356.74
1570820400.0,2019-10-11 07-PM,BTCUSD,8320.01,8339.65,8320,8339,12.17,101456.01
1570816800.0,2019-10-11 06-PM,BTCUSD,8344,8355.4,8306.52,8320.01,20.6,171591.56
1570813200.0,2019-10-11 05-PM,BTCUSD,8349.58,8366.43,8335.5,8344,19.65,164114.31
1570809600.0,2019-10-11 04-PM,BTCUSD,8360.69,8360.69,8290,8349.58,11.23,93467.91
1570806000.0,2019-10-11 03-PM,BTCUSD,8330.26,8361.56,8291.03,8360.69,16.41,136592.04
1570802400.0,2019-10-11 02-PM,BTCUSD,8356.23,8356.24,8294.83,8330.26,26.05,216779.22
1570798800.0,2019-10-11 01-PM,BTCUSD,8355,8358.04,8331.76,8356.23,30.15,251771.3
1570795200.0,2019-10-11 12-PM,BTCUSD,8307.62,8358.78,8293.71,8355,14.62,121642.29
1570791600.0,2019-10-11 11-AM,BTCUSD,8386.7,8386.71,8290.29,8307.62,41.39,345094.6
1570788000.0,2019-10-11 10-AM,BTCUSD,8378.47,8392.73,8370,8386.7,26.05,218374.37
1570784400.0,2019-10-11 09-AM,BTCUSD,8378.68,8403.1,8370.1,8378.47,9.856,82741.02
1570780800.0,2019-10-11 08-AM,BTCUSD,8405,8409.75,8314.59,8378.68,40.19,336497.92
1570777200.0,2019-10-11 07-AM,BTCUSD,8447.81,8447.82,8405,8405,10.14,85359.61
1570773600.0,2019-10-11 06-AM,BTCUSD,8455.83,8457.59,8391.91,8447.81,16.53,139293.61
1570770000.0,2019-10-11 05-AM,BTCUSD,8748.99,8806.45,8365,8455.83,86.62,738054.42
1570766400.0,2019-10-11 04-AM,BTCUSD,8589.26,8749,8579.96,8748.99,36.6,318231.24
1570762800.0,2019-10-11 03-AM,BTCUSD,8560,8592.92,8549.49,8589.26,4.245,36348.79
1570759200.0,2019-10-11 02-AM,BTCUSD,8563.57,8586.18,8537.87,8560,17.62,150992.56
1570755600.0,2019-10-11 01-AM,BTCUSD,8553.37,8571.29,8532.61,8563.57,7.007,59959.3
1570752000.0,2019-10-11 12-AM,BTCUSD,8593.53,8600,8535.48,8553.37,6.795,58247.12
1570748400.0,2019-10-10 11-PM,BTCUSD,8589.28,8600,8563.8,8593.53,8.57,73591.03
1570744800.0,2019-10-10 10-PM,BTCUSD,8566.01,8606.5,8565.62,8589.28,11.45,98205.14
1570741200.0,2019-10-10 09-PM,BTCUSD,8574.12,8613.26,8562.27,8566.01,10.07,86457.17
1570737600.0,2019-10-10 08-PM,BTCUSD,8578.94,8605.62,8563.8,8574.12,13.72,117765.45
1570734000.0,2019-10-10 07-PM,BTCUSD,8547.56,8583.13,8547.44,8578.94,9.838,84292.98
1570730400.0,2019-10-10 06-PM,BTCUSD,8523.44,8555.57,8518.97,8547.56,26.73,228077.09
1570726800.0,2019-10-10 05-PM,BTCUSD,8549.54,8560,8523.01,8523.44,23.87,204083.37
1570723200.0,2019-10-10 04-PM,BTCUSD,8567.97,8593.36,8539.06,8549.54,14.53,124398.47
1570719600.0,2019-10-10 03-PM,BTCUSD,8514.38,8573.23,8501.48,8567.97,33.11,282379.24
1570716000.0,2019-10-10 02-PM,BTCUSD,8512.55,8526.75,8487.61,8514.38,22.07,187885.45
1570712400.0,2019-10-10 01-PM,BTCUSD,8492.7,8516.44,8465.35,8512.55,24.19,205414.14
1570708800.0,2019-10-10 12-PM,BTCUSD,8561.16,8561.16,8460.02,8492.7,56.46,479459.04
